station_id,latitude,longitude,original_time,timestamp,year,month,day,hour,day_of_year,humidity
Shivajinagar AWS,18.5308,73.8474,13-05-2024 14:50,2024-05-13 14:50:00,2024,5,13,14,134,33.5
Shivajinagar AWS,18.5308,73.8474,13-05-2024 14:55,2024-05-13 14:55:00,2024,5,13,14,134,33.6
Shivajinagar AWS,18.5308,73.8474,13-05-2024 15:00,2024-05-13 15:00:00,2024,5,13,15,134,33.4
Shivajinagar AWS,18.5308,73.8474,13-05-2024 15:05,2024-05-13 15:05:00,2024,5,13,15,134,33.4
Shivajinagar AWS,18.5308,73.8474,13-05-2024 15:10,2024-05-13 15:10:00,2024,5,13,15,134,33.3
Shivajinagar AWS,18.5308,73.8474,13-05-2024 15:15,2024-05-13 15:15:00,2024,5,13,15,134,33.4
Shivajinagar AWS,18.5308,73.8474,13-05-2024 15:20,2024-05-13 15:20:00,2024,5,13,15,134,33.9
Shivajinagar AWS,18.5308,73.8474,13-05-2024 15:25,2024-05-13 15:25:00,2024,5,13,15,134,33.9
Shivajinagar AWS,18.5308,73.8474,13-05-2024 15:30,2024-05-13 15:30:00,2024,5,13,15,134,34.5
Shivajinagar AWS,18.5308,73.8474,13-05-2024 15:35,2024-05-13 15:35:00,2024,5,13,15,134,35.2
Shivajinagar AWS,18.5308,73.8474,13-05-2024 15:40,2024-05-13 15:40:00,2024,5,13,15,134,35.7
Shivajinagar AWS,18.5308,73.8474,13-05-2024 15:45,2024-05-13 15:45:00,2024,5,13,15,134,36.0
Shivajinagar AWS,18.5308,73.8474,13-05-2024 15:50,2024-05-13 15:50:00,2024,5,13,15,134,36.2
Shivajinagar AWS,18.5308,73.8474,13-05-2024 15:55,2024-05-13 15:55:00,2024,5,13,15,134,36.6
Shivajinagar AWS,18.5308,73.8474,13-05-2024 16:00,2024-05-13 16:00:00,2024,5,13,16,134,36.8
Shivajinagar AWS,18.5308,73.8474,13-05-2024 16:05,2024-05-13 16:05:00,2024,5,13,16,134,37.3
Shivajinagar AWS,18.5308,73.8474,13-05-2024 16:10,2024-05-13 16:10:00,2024,5,13,16,134,37.6
